"","","","","","","","","","Normalized abundance","","","","Raw abundance","","","","Spectral counts","","","",
"sp|O35892|SP100_MOUSE","1","1","69.16","0.649560895901889","1.04936835403845","Condition 1","Condition 2","Nuclear autoantigen Sp-100 OS=Mus musculus GN=Sp100 PE=1 SV=1","85050.5095540545","97012.3626209969","81346.3219981606","92151.2601181566","90694.8566280794","97012.3626209969","82520.2320405428","81448.9027010163","2","1","1","0",
"REV_sp|Q9EPL8|IPO7_MOUSE","1","1","19.8","0.420453041371569","1.04720743356799","Condition 1","Condition 2","Importin-7 OS=Mus musculus GN=Ipo7 PE=1 SV=2","37072.8227346509","40342.2044395109","37545.1166586337","36380.0911775993","39533.1475419371","40342.2044395109","38086.9308231263","32154.9428925775","1","1","1","1",
"tr|E1WIB0|E1WIB0_SALTS","1","1","32.56","0.0181241489967265","1.32741119942649","Condition 1","Condition 2","Putative uncharacterized protein OS=Salmonella typhimurium (strain SL1344) GN=SL1344_3299","162876.205659531","157543.853973214","124911.679120391","116475.511051865","173685.427610852","157543.853973214","126714.281511358","102948.158869998","3","2","1","2",
"REV_sp|Q9DBJ3|BI2L1_MOUSE","1","1","31.25","0.34680297196896","2.27846470365586","Condition 1","Condition 2","Brain-specific angiogenesis inhibitor 1-associated protein 2-like protein 1 OS=Mus musculus GN=Baiap2l1 PE=1 SV=1","16761.2510665145","15679.2484473131","1467.69246133635","12770.1842377303","17873.6055827935","15679.2484473131","1488.87275415315","11287.067503139","1","1","0","0",
"tr|E1WH70|E1WH70_SALTS","1","1","37.2","0.967217770292725","1.00133964036647","Condition 2","Condition 1","Putative uncharacterized protein OS=Salmonella typhimurium (strain SL1344) GN=SL1344_2114","38106.0014153397","34148.7103014704","36829.2980134065","35522.2090318871","40634.8927614258","34148.7103014704","37360.7821878576","31396.6943420373","0","1","1","0",
"tr|E1WEY2|E1WEY2_SALTS","1","1","99.69","0.00546496954000963","1.54218664796035","Condition 1","Condition 2","Two-component response regulator OS=Salmonella typhimurium (strain SL1344) GN=basR","189119.901931623","187165.70332664","125872.144001592","118122.709511066","201670.777531365","187165.70332664","127688.60687625","104404.053307694","4","4","2","3",
"sp|P28653|PGS1_MOUSE","1","1","60.14","0.152970017225044","1.24580925720799","Condition 2","Condition 1","Biglycan OS=Mus musculus GN=Bgn PE=2 SV=1","45628.2347876619","54869.2237767983","64874.690494171","60325.9737113097","48656.3364988337","54869.2237767983","65810.8981652352","53319.7739982768","0","1","1","1",
"sp|O55222|ILK_MOUSE","1","1","29.29","0.0315275954923662","1.35331739541294","Condition 2","Condition 1","Integrin-linked protein kinase OS=Mus musculus GN=Ilk PE=1 SV=2","38724.0143351151","43155.7651409381","54793.9509554442","56015.3789420744","41293.9198906838","43155.7651409381","55584.6833168882","49509.807498711","0","0","4","4",
"sp|Q8BSM7|LAT3_MOUSE","1","1","60.25","0.0101152709882024","1.31312836194186","Condition 2","Condition 1","Large neutral amino acids transporter small subunit 3 OS=Mus musculus GN=Slc43a1 PE=1 SV=1","82588.5261573159","82384.4644983187","111297.776507372","105332.936476912","88069.4845714193","82384.4644983187","112903.916457249","93099.6720318308","0","0","1","1",
"sp|Q8VCW4|UN93B_MOUSE","1","1","82.49","0.0236276653964433","1.39996111340075","Condition 2","Condition 1","Protein unc-93 homolog B1 OS=Mus musculus GN=Unc93b1 PE=2 SV=1","47017.2055075485","48740.0392559023","63725.8474311467","70330.5715640819","50137.4857707337","48740.0392559023","64645.4761300377","62162.4476201939","1","1","1","1",
"sp|Q9D6R2|IDH3A_MOUSE","1","1","41.58","0.0125348261193505","1.31538901199385","Condition 2","Condition 1","Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial OS=Mus musculus GN=Idh3a PE=1 SV=1","163094.906836513","168381.698361975","223793.422393744","212227.261817369","173918.642814319","168381.698361975","227022.988765202","187579.394748398","1","1","2","1",
"sp|Q3UQA7|SELH_MOUSE","1","1","59.12","0.255044660740834","1.48179762948112","Condition 2","Condition 1","Selenoprotein H OS=Mus musculus GN=Selh PE=2 SV=2","81350.4299877561","66542.2640381318","86334.4261429647","132812.617282173","86749.2225861735","66542.2640381318","87580.3195941132","117387.889526555","1","0","1","1",
"sp|Q9CQ54|NDUC2_MOUSE","1","1","50.55","0.0942507978274514","1.21714545151791","Condition 2","Condition 1","NADH dehydrogenase [ubiquinone] 1 subunit C2 OS=Mus musculus GN=Ndufc2 PE=1 SV=1","47851.3985493817","51670.7631362648","63725.9735196825","57406.972901232","51027.0397396152","51670.7631362648","64645.6040381592","50739.7830935473","1","1","1","1",
"sp|P49817|CAV1_MOUSE","1","1","67.57","0.312407403700659","1.08884078304437","Condition 2","Condition 1","Caveolin-1 OS=Mus musculus GN=Cav1 PE=1 SV=1","86367.6115170833","86453.3980083114","88250.7159725058","99923.8473656435","92099.3675984169","86453.3980083114","89524.2634320932","88318.7892510646","1","1","1","1",
"REV_sp|Q2WF71|LRFN1_MOUSE","1","0","27.49","","1","-","-","Leucine-rich repeat and fibronectin type III domain-containing protein 1 OS=Mus musculus GN=Lrfn1 PE=1 SV=1","0","0","0","0","0","0","0","0","0","0","0","0",
"sp|P62593|BLAT_ECOLX","1","1","63.84","0.0166953292635534","2.56540684711951","Condition 1","Condition 2","Beta-lactamase TEM OS=Escherichia coli GN=bla PE=1 SV=1","78937.9425063318","94131.2457705935","30827.7043466147","36634.9628210708","84176.6312237931","94131.2457705935","31272.5794291894","32380.2139921126","2","2","0","0",
"sp|Q922H2|PDK3_MOUSE","1","1","42.23","0.273822799968637","1.04137020309914","Condition 1","Condition 2","[Pyruvate dehydrogenase [lipoamide]] kinase isozyme 3, mitochondrial OS=Mus musculus GN=Pdk3 PE=2 SV=1","93018.6713955256","97500.7642916541","90262.0259186985","92688.7010371813","99191.8227202374","97500.7642916541","91564.5986235113","81923.9257562091","0","0","0","1",
"tr|E1W9Z2|E1W9Z2_SALTS","1","1","17.79","0.0307821468492722","1.44259244925111","Condition 1","Condition 2","Putative electron transfer flavoprotein (Alpha subunit) OS=Salmonella typhimurium (strain SL1344) GN=SL1344_0832","63541.4657008401","70184.7761725458","48343.2698146158","44355.2896037473","67758.3726645761","70184.7761725458","49040.9122958364","39203.9095567311","1","0","0","0",
"tr|E1W9R4|E1W9R4_SALTS","1","1","117.73","0.984322388508268","1.00083713305301","Condition 2","Condition 1","UDP-glucose 4-epimerase OS=Salmonella typhimurium (strain SL1344) GN=galE","78904.1547683781","95783.0336715194","80873.3758622075","93960.0489970706","84140.6011745252","95783.0336715194","82040.4608115201","83047.6206047807","4","4","4","4",
"sp|P48772|COX8B_MOUSE","1","1","29.21","0.111480332268649","1.59001746344264","Condition 2","Condition 1","Cytochrome c oxidase subunit 8B, mitochondrial OS=Mus musculus GN=Cox8b PE=2 SV=1","9152.48184978945","7415.61086123625","14890.7404199883","11452.8163264792","9759.88308018529","7415.61086123625","15105.628927399","10122.6974154445","0","0","1","0",
"sp|Q9WV98|TIM9_MOUSE","1","1","21.57","0.131541073845154","1.52319017079256","Condition 2","Condition 1","Mitochondrial import inner membrane translocase subunit Tim9 OS=Mus musculus GN=Timm9 PE=1 SV=1","27119.0149298847","38560.1761898936","49753.8133374341","50288.0850018181","28918.7587923556","38560.1761898936","50471.8113942478","44447.6758872503","0","1","0","0",
"sp|Q9DCD0|6PGD_MOUSE","1","1","54.46","0.13659673615477","1.23722365607444","Condition 2","Condition 1","6-phosphogluconate dehydrogenase, decarboxylating OS=Mus musculus GN=Pgd PE=2 SV=3","54404.3661455598","47482.8122849955","66568.0968639613","59489.1305409992","58014.8927194506","47482.8122849955","67528.7421087782","52580.1209770677","0","0","1","0",
"sp|P12246|SAMP_MOUSE","1","1","26.71","0.493604150519991","1.23570122299431","Condition 2","Condition 1","Serum amyloid P-component OS=Mus musculus GN=Apcs PE=1 SV=2","40585.6613818761","24758.2261962944","45708.744600454","35036.7771950937","43279.1144872048","24758.2261962944","46368.3682071902","30967.6400850226","0","0","2","2",
"tr|E1WCV9|E1WCV9_SALTS","1","1","35.97","0.0608205842027966","1.59620900573699","Condition 1","Condition 2","Putative uncharacterized protein OS=Salmonella typhimurium (strain SL1344) GN=SL1344_2438","149612.586393062","138360.223687025","100626.329940465","79784.135759875","159541.572929096","138360.223687025","102078.470078379","70518.0840962843","0","1","0","0",
"sp|Q9D1L9|HBXIP_MOUSE","1","1","19.18","0.0705762812208576","1.11085614197763","Condition 2","Condition 1","Hepatitis B virus X-interacting protein homolog OS=Mus musculus GN=Hbxip PE=2 SV=1","95998.0683925477","98826.8804390451","105439.018443363","110983.472576689","102368.946348301","98826.8804390451","106960.610564177","98093.9603834958","0","0","1","1",
"tr|E1WG57|E1WG57_SALTS","1","1","43.11","0.0812079172451261","1.3494240201623","Condition 1","Condition 2","Putative lipoprotein OS=Salmonella typhimurium (strain SL1344) GN=SL1344_1748","35665.0123973378","30570.2576133565","25704.4670085707","23379.6377806177","38031.9083680437","30570.2576133565","26075.4085731583","20664.3494656168","1","1","1","1",
"REV_sp|Q03172|ZEP1_MOUSE","1","0","25.73","","1","-","-","Zinc finger protein 40 OS=Mus musculus GN=Hivep1 PE=1 SV=1","0","0","0","0","0","0","0","0","0","0","0","0",
"sp|P70224|GIMA1_MOUSE","1","1","30.5","0.549814888781059","1.27351273605968","Condition 1","Condition 2","GTPase IMAP family member 1 OS=Mus musculus GN=Gimap1 PE=1 SV=3","19979.8004209228","19647.4083857076","8102.95352365232","23013.5070225055","21305.7528301057","19647.4083857076","8219.88737242039","20340.7407764344","0","1","0","1",
"REV_tr|E1WG67|E1WG67_SALTS","1","1","24.03","0.221438816602335","1.65473451796761","Condition 2","Condition 1","PTS system, mannose-specific IIAB component OS=Salmonella typhimurium (strain SL1344) GN=gptB","28224.2874830929","15518.2056770391","33213.2018835508","39169.0114504816","30097.38236879","15518.2056770391","33692.502118313","34619.9606867523","0","0","1","1",
"sp|Q9D898|ARP5L_MOUSE","1","1","43.25","0.356868954913118","1.26552444658834","Condition 1","Condition 2","Actin-related protein 2/3 complex subunit 5-like protein OS=Mus musculus GN=Arpc5l PE=1 SV=1","162121.417441185","160250.933203627","100029.550388612","154704.644208639","172880.548138566","160250.933203627","101473.078391499","136737.397810821","1","0","1","1",
"tr|E1W7N6|E1W7N6_SALTS","1","1","41.32","0.0527191764991073","1.43691738462491","Condition 1","Condition 2","Chaperone protein dnaJ OS=Salmonella typhimurium (strain SL1344) GN=dnaJ","76577.9231977248","88907.7304964822","60070.9841075802","55096.1476043138","81659.9900660165","88907.7304964822","60937.8694168049","48697.3347914144","2","0","2","0",
"sp|Q9Z1Z0|USO1_MOUSE","1","1","15.96","0.0511143919548068","1.29690130756486","Condition 2","Condition 1","General vesicular transport factor p115 OS=Mus musculus GN=Uso1 PE=1 SV=2","176203.345823649","196996.581984517","235769.796174927","248233.678182596","187897.018732228","196996.581984517","239172.193783345","219404.061056632","0","0","0","1",
"tr|E1W7C8|E1W7C8_SALTS","1","1","15.58","0.350174893873664","1.05248072266905","Condition 1","Condition 2","Putative exported protein OS=Salmonella typhimurium (strain SL1344) GN=SL1344_1036","127236.20902208","126314.765094239","115288.780010374","125619.170753156","135680.195164778","126314.765094239","116952.514194093","111029.882857133","0","0","0","1",
"sp|Q9ESX5|DKC1_MOUSE","1","1","41.88","0.234701517255095","1.34808669020003","Condition 2","Condition 1","H/ACA ribonucleoprotein complex subunit 4 OS=Mus musculus GN=Dkc1 PE=1 SV=3","36742.7692456866","40626.2093164145","60573.9215409474","43726.1686929928","39181.190169569","40626.2093164145","61448.0647481227","38647.854134575","0","0","1","0",
"tr|E1W941|E1W941_SALTS","1","1","31.44","0.083587614493783","1.23559295878346","Condition 1","Condition 2","Phosphoribosylaminoimidazole carboxylase catalytic subunit OS=Salmonella typhimurium (strain SL1344) GN=purE","116871.095561296","129701.26753858","95875.4886387132","103682.433205262","124627.204604361","129701.26753858","97259.0693116517","91640.8565993786","0","1","2","2",
"sp|Q9JHS4|CLPX_MOUSE","1","1","47.75","0.194899980415906","1.27559466444511","Condition 1","Condition 2","ATP-dependent Clp protease ATP-binding subunit clpX-like, mitochondrial OS=Mus musculus GN=Clpx PE=1 SV=1","80808.2266080521","92260.1744529908","60373.5148815597","75303.127460252","86171.0360703801","92260.1744529908","61244.7660171055","66557.4957274387","0","2","1","0",
"tr|E1W843|E1W843_SALTS","1","1","53.44","0.0299430737959794","1.51164355516177","Condition 1","Condition 2","Carbonic anhydrase OS=Salmonella typhimurium (strain SL1344) GN=yadF","80814.8249172467","92945.8757930729","58628.4400680581","56319.7566261848","86178.0722740376","92945.8757930729","59474.5080017337","49778.8350556395","2","2","2","2",
"sp|Q78IS1|TMED3_MOUSE","1","1","26.12","0.205218226792774","1.38688708179311","Condition 2","Condition 1","Transmembrane emp24 domain-containing protein 3 OS=Mus musculus GN=Tmed3 PE=2 SV=1","20285.3226745517","16633.8600218427","29229.0158094153","21973.7217425739","21631.5509603562","16633.8600218427","29650.8201927578","19421.7151441587","0","0","4","0",
"sp|O09172|GSH0_MOUSE","1","1","78.58","0.283215170603844","1.18387830907281","Condition 2","Condition 1","Glutamate--cysteine ligase regulatory subunit OS=Mus musculus GN=Gclm PE=2 SV=1","79067.5627127474","99770.4413445564","102552.166637036","109170.26720428","84314.8536294977","99770.4413445564","104032.098554376","96491.3389134809","0","0","3","1",
"sp|Q8BUE4|AIFM2_MOUSE","1","1","49.61","0.893235970619196","1.01157076496633","Condition 1","Condition 2","Apoptosis-inducing factor 2 OS=Mus musculus GN=Aifm2 PE=2 SV=1","37230.1915712972","36328.949099115","31613.4624423147","41104.2783406159","39700.9601059323","36328.949099115","32069.6768122322","36330.4675689473","0","0","1","0",
"sp|O88653|MPKS1_MOUSE","1","1","42.53","0.291093338607735","1.20281651579312","Condition 2","Condition 1","Mitogen-activated protein kinase scaffold protein 1 OS=Mus musculus GN=Mapksp1 PE=1 SV=1","55683.9684563105","71828.3315926739","73264.9656698765","80108.9347958094","59379.4153863105","71828.3315926739","74322.253532954","70805.1612891657","1","1","1","1",
"sp|Q64516|GLPK_MOUSE","1","1","32.76","0.199696720812811","1.55935001333979","Condition 2","Condition 1","Glycerol kinase OS=Mus musculus GN=Gk PE=2 SV=2","16324.9254995964","10199.375844085","22318.1301049162","19042.539549182","17408.3234234943","10199.375844085","22640.2033887943","16830.957590085","0","0","1","0",
"REV_sp|P25976|UBF1_MOUSE","1","1","25","0.440091338689016","1.41166064257148","Condition 1","Condition 2","Nucleolar transcription factor 1 OS=Mus musculus GN=Ubtf PE=1 SV=1","28640.034220288","21341.4611585329","10840.3375897657","24565.8314791507","30540.7199915886","21341.4611585329","10996.7746707161","21712.7797856416","1","1","0","0",
"sp|Q9Z2Y8|PROSC_MOUSE","1","1","24.25","0.647835322154065","1.04237055373389","Condition 1","Condition 2","Proline synthetase co-transcribed bacterial homolog protein OS=Mus musculus GN=Prosc PE=1 SV=1","40370.0156962291","45476.2337873001","39178.1373020151","43178.6111460474","43049.157551676","45476.2337873001","39743.5176129","38163.8893867552","0","0","4","2",
"sp|Q5F285|CQ061_MOUSE","1","1","74.37","0.132200331065004","1.30148082300391","Condition 2","Condition 1","UPF0451 protein C17orf61 homolog OS=Mus musculus PE=2 SV=1","103677.08989411","95879.2181104641","117233.57866511","142485.129312306","110557.583403856","95879.2181104641","118925.378268569","125937.045449182","1","0","2","2",
"tr|E1W9G8|E1W9G8_SALTS","1","0","25.44","","1","-","-","Haemolysin-related protein OS=Salmonella typhimurium (strain SL1344) GN=SL1344_0656","0","0","0","0","0","0","0","0","0","0","0","0",
"sp|O35226|PSMD4_MOUSE","1","1","33.27","0.0730163961577338","1.32728156780632","Condition 2","Condition 1","26S proteasome non-ATPase regulatory subunit 4 OS=Mus musculus GN=Psmd4 PE=1 SV=1","29735.2012381048","28620.8667161988","35717.047201203","41737.8861641971","31708.567382339","28620.8667161988","36232.4804668235","36890.4887982533","0","0","1","0",
"sp|P35174|CYT2_MOUSE","1","1","42.95","0.794978791836437","1.04397936914782","Condition 2","Condition 1","Stefin-2 OS=Mus musculus GN=Stfa2 PE=2 SV=1","56184.5822693096","57659.4637590168","52302.1113736341","66548.7239802533","59913.252258471","57659.4637590168","53056.8839591812","58819.8201239407","2","2","2","2",
"sp|P58389|PTPA_MOUSE","1","1","76.62","0.0231097622140725","1.27741855667808","Condition 2","Condition 1","Serine/threonine-protein phosphatase 2A regulatory subunit B' OS=Mus musculus GN=Ppp2r4 PE=2 SV=1","114117.070245868","110407.107000184","138530.369997358","148280.980439628","121690.409370065","110407.107000184","140529.503928927","131059.77208291","2","1","1","1",
"sp|Q99JY0|ECHB_MOUSE","1","1","61.72","0.202720585721456","1.37352148811543","Condition 2","Condition 1","Trifunctional enzyme subunit beta, mitochondrial OS=Mus musculus GN=Hadhb PE=1 SV=1","49616.4339246626","59201.1255691814","64238.7626775306","85224.4935715438","52909.2110651479","59201.1255691814","65165.7932643476","75326.6040611027","0","0","0","1",
